1869,10,15,Friday,DWR_1869_10-28.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,29.59,39,0.04,
ABERDEEN,29.61,39,0,
LEITH,29.6,45,0.11,
ARDROSSAN,29.62,53,0.18,
GREENCASTLE,29.64,51,0.28,
SHIELDS,999,49,999,
SCARBOROUGH,29.66,50,0.19,
LIVERPOOL,29.74,999,0.13,
HOLYHEAD,29.77,53,0.13,
HELDER,999,999, NaN,
YARMOUTH,29.79,51,0,
VALENTIA,29.93,55,0.05,
ROCHESPOINT,29.91,52,0,
PEMBROKE,29.85,55,0,
LONDON,29.88,53,0.02,
CAPECLEAR,29.91,55,0.02,
CAPGRISNEZ,29.93,55,0.01,
BRUSSELS,999,999, NaN,
PORTSMOUTH,29.92,55,0,
PLYMOUTH,29.99,54,0.04,
PENZANCE,30.02,55,0.1,
PARIS,999,999,999,
STRASBOURG,999,999, NaN,
BREST,30.03,57,0.01,
LORIENT,30.08,54,0,
ROCHEFORT,30.21,52,0,
LYONS,999,999, NaN,
BIARRITZ,30.26,57,0,
CORUNNA,999,999, NaN,
TOULON,30.02,54,0,
