1869,4,17,Saturday,DWR_1869_04-32.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,29.55,45,1.49,
ABERDEEN,29.47,44,0.57,
LEITH,29.47,45,0.16,
ARDROSSAN,29.56,48,0.05,
GREENCASTLE,29.66,47,0.16,
SHIELDS,29.34,46,0.13,
SCARBOROUGH,29.32,45,0.02,
LIVERPOOL,29.46,50,0.19,
HOLYHEAD,29.51,47,0.12,
HELDER,999,999, NaN,
YARMOUTH,29.2,48,0.06,
VALENTIA,29.89,50,0.09,
ROCHESPOINT,29.74,47,0,
PEMBROKE,29.56,47,0.07,
LONDON,29.3,47,0.21,
CAPECLEAR,29.8,48,0.02,
CAPGRISNEZ,29.27,46,0.01,
BRUSSELS,999,999, NaN,
PORTSMOUTH,29.37,48,0.31,
PLYMOUTH,29.58,49,0.12,
PENZANCE,29.67,49,0.1,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,999,50,0.01,
LORIENT,29.58,48,0.01,
ROCHEFORT,29.68,52,0.03,
LYONS,999,999, NaN,
BIARRITZ,29.79,52,0.2,
CORUNNA,999,999, NaN,
TOULON,29.53,46,0,
