1869,11,12,Friday,DWR_1869_11-22.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,29.98,44,0.03,
ABERDEEN,30.05,38,0.05,
LEITH,30.15,41,0.04,
ARDROSSAN,30.19,46,0.02,
GREENCASTLE,30.19,41,0,
SHIELDS,30.22,999,0,
SCARBOROUGH,30.25,37,0,
LIVERPOOL,30.31,999,0.03,
HOLYHEAD,30.3,43,0,
HELDER,999,999, NaN,
YARMOUTH,30.4,34,0,
VALENTIA,30.33,47,0,
ROCHESPOINT,30.34,37,0,
PEMBROKE,30.34,50,0,
LONDON,30.43,32,0,
CAPECLEAR,30.31,49,0,
CAPGRISNEZ,30.44,41,0,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.46,33,0,
PLYMOUTH,30.47,36,0,
PENZANCE,30.42,44,0,
PARIS,999,999,999,
STRASBOURG,999,999, NaN,
BREST,30.42,41,0,
LORIENT,30.42,39,0,
ROCHEFORT,30.48,36,0,
LYONS,999,999, NaN,
BIARRITZ,999,999,999,
CORUNNA,999,999, NaN,
TOULON,30.27,45,0,
