1869,12,5,Sunday,DWR_1869_12-8.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,30.59,38, NaN,
NAIRN,30.48,29,0,
ABERDEEN,30.55,34,0.17,
LEITH,30.55,32,0.03,
ARDROSSAN,30.58,32,0,
GREENCASTLE,30.55,36,0,
SHIELDS,999,39,0,
SCARBOROUGH,30.5,42,0,
LIVERPOOL,30.47,999,0,
HOLYHEAD,30.53,38,0.08,
HELDER,30.43,32, NaN,
YARMOUTH,999,40,0,
VALENTIA,30.48,36,0,
ROCHESPOINT,30.44,39,0,
PEMBROKE,30.41,34,0,
LONDON,30.43,35,0,
CAPECLEAR,30.36,42,0,
CAPGRISNEZ,30.39,28,0.01,
BRUSSELS,30.38,28, NaN,
PORTSMOUTH,30.43,33,0.01,
PLYMOUTH,30.39,33,0.05,
PENZANCE,30.37,36,0.3,
PARIS,30.34,23,0,
STRASBOURG,30.44,21, NaN,
BREST,999,37,0.07,
LORIENT,30.02,36,0.07,
ROCHEFORT,30.11,30,0,
LYONS,30.26,34, NaN,
BIARRITZ,999,999,999,
CORUNNA,29.84,50, NaN,
TOULON,30.04,46,0.02,
