1864,9,3,Saturday,DWR_1864_09-2.jpg
NAIRN,29.56,58,0,
ABERDEEN,29.59,54,0,
LEITH,29.56,57,0,
ARDROSSAN,29.58,56,0,
GREENCASTLE,29.56,57,0.14,
SHIELDS,29.66,57,0,
SCARBOROUGH,29.67,56,0.95,
HELIGOLAND,29.84,58,0,
LIVERPOOL,29.7,58,0.27,
HOLYHEAD,29.67,58,0.1,
GALWAY,29.65,59,0.17,
YARMOUTH,29.72,60,0.6,
VALENTIA,29.74,57,0.34,
QUEENSTOWN,29.55,61,0.08,
PEMBROKE,29.75,59,0.1,
LONDON,29.74,57,0.06,
CAPECLEAR,29.73,59,0,
DOVER,29.75,64,1,
PORTSMOUTH,29.75,59,0.13,
WEYMOUTH,29.76,61,0.18,
PLYMOUTH,29.8,61,0.45,
PENZANCE,29.82,60,0,
BREST,29.88,61,0.28,
LORIENT,29.84,61,0.35,
ROCHEFORT,29.92,64,0.43,
